split,class_name,source_path,output_path,original_width,original_height,processed_width,processed_height
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/193571131.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0001.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/165521762.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0002.jpg,500,375,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/137398446.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0003.jpg,281,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/61649017.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0004.jpg,500,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/216475998.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0005.jpg,205,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/250856797.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0006.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/39224479.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0007.jpg,500,305,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/54236368.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0008.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/227807349.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0009.jpg,500,461,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/61397333.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0010.jpg,500,333,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/155157857.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0011.jpg,500,375,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/259117046.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0012.jpg,500,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/136573046.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0013.jpg,500,375,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/256907199.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0014.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/83618190.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0015.jpg,371,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/101024407.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0016.jpg,500,333,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/229188805.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0017.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/172759898.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0018.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/217229487.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0019.jpg,500,375,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/264594052.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0020.jpg,281,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/79557293.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0021.jpg,281,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/289291497.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0022.jpg,500,375,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/104669070.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0023.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/143792781.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0024.jpg,500,375,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/41887170.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0025.jpg,500,333,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/271620085.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0026.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/66427793.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0027.jpg,334,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/290060971.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0028.jpg,500,331,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/212235320.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0029.jpg,281,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/218469125.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0030.jpg,500,225,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/220836299.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0031.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/107407200.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0032.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/263478046.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0033.jpg,281,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/194177521.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0034.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/15641232.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0035.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/39931169.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0036.jpg,500,310,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/124184467.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0037.jpg,500,375,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/69449049.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0038.jpg,500,375,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/194072980.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0039.jpg,333,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/172573237.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0040.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/15163751.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0041.jpg,281,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/257906544.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0042.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/229134468.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0043.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/215817380.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0044.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/252648087.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0045.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/282822657.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0046.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/213144758.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0047.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/13338573.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0048.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/251290046.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0049.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/23553688.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0050.jpg,500,375,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/195393926.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0051.jpg,237,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/150974638.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0052.jpg,500,333,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/55324458.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0053.jpg,500,260,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/279281868.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0054.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/83803859.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0055.jpg,500,375,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/234490706.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0056.jpg,374,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/243337825.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0057.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/55013820.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0058.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/161644824.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0059.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/209060482.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0060.jpg,500,376,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/263656507.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0061.jpg,333,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/39416098.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0062.jpg,500,376,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/263655193.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0063.jpg,500,333,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/289845809.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0064.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/193900906.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0065.jpg,500,399,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/53247008.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0066.jpg,500,331,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/108707383.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0067.jpg,500,281,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/256831361.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0068.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/75287316.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0069.jpg,236,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/171081142.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0070.jpg,500,375,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/91743670.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0071.jpg,500,375,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/49272012.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0072.jpg,500,375,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/238817694.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0073.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/254699145.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0074.jpg,500,375,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/67930217.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0075.jpg,500,333,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/52851661.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0076.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/155724002.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0077.jpg,500,375,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/283193362.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0078.jpg,375,500,160,160
